"Country","Year","Monday Beta","Monday P-value","Friday Beta","Friday P-value","January Beta","January P-value","April Beta","April P-value","December Beta","December P-value","Halloween Beta","Halloween P-value","CES A","CES B","CES C"
"Sweden",2016,-0.170228492590584,0.390526916959628,0.190002742515149,0.334258057284594,-0.441670173195072,0.129773188144421,-0.0843141066698525,0.761667180013268,0.0841876181975275,0.762013858793045,-0.0547320841389287,0.719186666232285,0,0,0
"Switzerland",1999,0.302264809691368,0.0540738716127973,0.22174460352302,0.163353910481866,0.0236575062139753,0.917356548558556,0.143247467794685,0.529968669869548,0.129149227326377,0.562663702000776,0.0943314375432034,0.438730760553931,0,0,0
"Switzerland",2000,-0.118068265159155,0.392650621536823,-0.046053401134765,0.730757163434301,-0.382158459962124,0.0490994488544916,-0.109993786149898,0.587966109430463,0.00414029461019812,0.983318049392094,-0.0546400359992318,0.600765310623192,1,0.382158459962124,0.0636930766603541
"Switzerland",2001,0.272483661720092,0.222165908675979,-0.225033787993992,0.302104403892541,0.102283539682695,0.742197398701536,0.256418260961169,0.430888122254702,0.322896114596486,0.345974613827785,0.115859665357932,0.497962496578676,0,0,0
"Switzerland",2002,-0.360468850488356,0.189008972604609,0.141171618816567,0.606434123402068,-0.0279220617578254,0.941827024883222,0.0261444029185439,0.946650592020934,-0.415926504216654,0.321399368110481,0.186251630544736,0.382556319615542,0,0,0
"Switzerland",2003,-0.0114406289272334,0.95742957732619,0.366767546990241,0.0879684017200741,-0.284734966974075,0.346475539191459,0.469002682412997,0.129832719577155,0.107378822355153,0.73416807682905,-0.0906752274457802,0.586659900722783,0,0,0
"Switzerland",2004,-0.0933830172374306,0.4432609929111,-0.113304400590274,0.356049221468952,0.272759598769252,0.11988281839769,0.175047480221894,0.317534786348636,0.245480486589682,0.152297526114044,0.147926337807957,0.114498944730108,0,0,0
"Switzerland",2005,0.0925958007644724,0.313556311049703,0.099227111850632,0.272984019053291,-0.0528203062168738,0.682002899484955,-0.184679241829843,0.152748421619452,-0.0147316317457054,0.909006204278816,-0.0524818453897981,0.454825673943031,0,0,0
"Switzerland",2006,-0.0109618707144102,0.932737100633703,0.0478528260066559,0.703967431607177,0.103434699411737,0.563524500589444,-0.0138004286939842,0.94269830820131,0.158643681326181,0.397376979478194,0.0359712800120138,0.714010338762484,0,0,0
"Switzerland",2007,-0.0718178332305179,0.648918634807961,0.0526279580276529,0.732847389298678,0.253052612974981,0.245651712000598,0.302454006609444,0.184979247467434,-0.148932566095122,0.53444044295968,0.0454305891132789,0.706004076352949,0,0,0
"Switzerland",2008,-0.118833322887705,0.726649707958753,0.0098957473691877,0.976949122078771,-0.318888512555719,0.50622668612271,0.361516724921387,0.441673688498971,-0.0605268759275964,0.903977706172601,0.000726338759611129,0.997794990255725,0,0,0
"Switzerland",2009,-0.0565434721318039,0.77214163772555,-0.173552696684984,0.38180597051194,-0.268102106503553,0.340991172511007,0.286039831410148,0.309730124602833,0.160321299763795,0.568851545434054,-0.143866065656794,0.341131241186206,0,0,0
"Switzerland",2010,0.249396633815469,0.0840601412345943,-0.239245616825978,0.0999494108634419,-0.0612902423077894,0.771332742535797,-0.198802744820192,0.346221176085353,0.102033518180942,0.62092364386467,0.0358178709163576,0.750162420682345,0,0,0
"Switzerland",2011,-0.358159326024158,0.0902991293661257,0.0119991412309537,0.953563656912926,0.114314546821575,0.698317670384565,0.220545535918274,0.475000165649066,0.287671268592721,0.329763276199214,0.147233343329538,0.359643141259688,0,0,0
"Switzerland",2012,-0.106163766843174,0.364713321998108,-0.06245746819106,0.585160034006665,-0.00927968583127469,0.954482378678728,-0.170522926075288,0.316654326440423,-0.0547713297412297,0.759633636149878,0.00621411449022107,0.944553083010955,0,0,0
"Switzerland",2013,-0.0241412917583714,0.861280120432768,0.0963619004541388,0.482463756780871,0.304936165467203,0.116552237671966,-0.00998454724219468,0.958913684150271,-0.0789787157836001,0.703987322063552,0.0767491205653576,0.472985156996042,0,0,0
"Switzerland",2014,-0.193220646529759,0.0888176082685465,-0.1418893926843,0.214288875095495,-0.0590455353359967,0.713378658777803,-0.0356050058930114,0.828444780672142,-0.137023487278627,0.415493091919939,0.0189450105282734,0.830246328947039,0,0,0
"Switzerland",2015,0.0943751134704826,0.646308301060197,-0.221270837672039,0.289852744431493,-0.390994040156951,0.189018916633596,-0.0690023801122596,0.816385240847708,-0.12037327969965,0.685464795248968,0.0206718242074112,0.896933308445261,0,0,0
"Switzerland",2016,0.0106535649904273,0.948199398322312,0.0642747402074259,0.688411832133172,-0.24805577728604,0.286922595376634,0.101533660587038,0.655587505545989,0.210905042726037,0.354526353115364,-0.0304860619231831,0.806356830880221,0,0,0
"Thailand",1992,0.264686072769175,0.33174023396799,0.397381283463869,0.13927383784553,0.212004139300161,0.565126326368633,-0.519860651838292,0.187334611394211,0.0596474104219609,0.879541327843712,-0.157397062162501,0.450054671874165,0,0,0
"Thailand",1993,-0.656810332215448,0.00221175739667988,0.0935307204442872,0.654922349863064,0.263564420963445,0.375174457338941,-0.300202712913299,0.335654005535153,1.0818274999437,0.00032534188014665,-0.143510343321944,0.386020813323288,2,0.869318916079576,0.289772972026525
"Thailand",1994,-0.545519475517688,0.0500464881708372,0.0648598301843237,0.810656799262921,-0.536840075705065,0.168894279230433,0.185383534857956,0.658504589920982,0.0515277698468056,0.894740312054486,-0.483148334577554,0.021756851624912,2,0.514333905047621,0.171444635015874
"Thailand",1995,-0.471316981081151,0.0249458571297464,0.0588938738551079,0.771316840208892,-0.520707978257038,0.0698236696174987,-0.0354388768106851,0.912903123754375,0.363592000528458,0.225425414494071,-0.131524627146669,0.410200749328104,1,0.471316981081151,0.0785528301801918
"Thailand",1996,-0.511505689942422,0.0253669897750632,0.112881129906282,0.611550925387178,0.687350375024133,0.0278453022690006,0.240370851294466,0.460207106600437,-0.337297003636977,0.300329279703146,0.214983781189246,0.217611269516141,2,0.599428032483277,0.199809344161092
"Thailand",1997,-0.296039386503082,0.436785223528808,0.0364414724483515,0.922515768947728,0.0933677641986109,0.85716548623496,-0.00231779390757416,0.996662667367084,0.0552474617137448,0.916926825277661,-0.024285300154767,0.933617052474926,0,0,0
"Thailand",1998,-0.494564354688661,0.310812368063689,0.394159474726701,0.415443404560764,1.53060483456552,0.0265278853529597,-0.490499569920769,0.495939892631364,0.0116783884457579,0.986425876852809,0.31941328798443,0.395801608613181,1,1.53060483456552,0.255100805760921
"Thailand",1999,-0.26853318557678,0.466522380483472,0.441375619715717,0.2210214785048,0.161669374579278,0.752078538466599,1.54026661933676,0.00443693967741452,0.72408206266857,0.157931479338754,0.492816394636287,0.079834151464392,1,1.54026661933676,0.256711103222793
"Thailand",2000,-0.70208315169016,0.0267915065554915,0.706953987568868,0.0203349226907322,0.224969424110417,0.616846238075582,0.122704127206078,0.799921431292168,0.102328148661921,0.824013530613694,0.105117601269939,0.664762985976566,2,0.704518569629514,0.234839523209838
"Thailand",2001,-0.46325525694845,0.0961336916881935,0.184218998868539,0.500443872082154,1.07580626187617,0.00492109675118212,0.229075415210747,0.573543520851693,0.0886548292219945,0.827517364839758,0.245941118450757,0.248469609899471,1,1.07580626187617,0.179301043646028
"Thailand",2002,-0.313397604785852,0.153747024956558,0.119429231800111,0.565273218655164,0.481557069751118,0.0986008422321941,-0.0760829544260812,0.806489840931316,-0.170049065834662,0.59329486135544,0.196790025769247,0.233059028194091,0,0,0
"Thailand",2003,-0.181009836024211,0.378201219278883,0.309321622897785,0.121071479369887,-0.117181720246658,0.672195502161379,-0.142955063204933,0.628950057589792,0.562695719227645,0.0474487167841719,-0.232464225820759,0.138134866651972,1,0.562695719227645,0.0937826198712742
"Thailand",2004,-0.304897858419312,0.227679594860462,0.408515598389599,0.103753897353329,-0.464373463221653,0.198782464373442,0.0412728176779105,0.913152186398033,0.119806781796398,0.739840518976836,-0.0674927719913563,0.73041235485474,0,0,0
"Thailand",2005,-0.398137139032847,0.0077896034490527,0.0782604264180661,0.592377710080904,0.255427694594143,0.223224428601613,-0.189880436348888,0.40004689412054,0.341545493717127,0.103805155436475,-0.00319881846967021,0.977703601821536,1,0.398137139032847,0.0663561898388078
"Thailand",2006,-0.0418219100351712,0.87760013503245,0.314725895847347,0.231937942881372,0.357314112117877,0.331005991156614,0.333504523657485,0.422601107575911,-0.397836502267378,0.300970854689692,0.0607191929371837,0.767177616976087,0,0,0
"Thailand",2007,0.210116457281091,0.320405953853328,0.271077523629919,0.178683519533131,-0.301053770578255,0.291073761708105,0.0891786347066506,0.770328442617779,-0.0363422297719303,0.907723126852385,-0.230087088485915,0.144552168534355,0,0,0
"Thailand",2008,-0.352285725687289,0.318692746313685,0.287892005393316,0.404359569237735,-0.0396333881886081,0.933939945522883,0.467947778994088,0.360015527556106,0.935064146677907,0.0619166918856872,0.592335605993717,0.028115138743493,1,0.592335605993717,0.0987226009989529
"Thailand",2009,0.177478176790347,0.503237172451431,0.47485910851812,0.0718408980355885,-0.312969254815029,0.402461916128578,0.550719297974107,0.160722528316233,0.14477766150632,0.698369603996327,-0.138050017109468,0.498509403888431,0,0,0
"Thailand",2010,-0.0763634855845173,0.686154117136798,-0.0621447022759304,0.742261833950635,-0.481974985316149,0.0685265930413095,-0.391708870651193,0.157562085301514,-0.0808111475181197,0.759263016505628,-0.140839796671081,0.330435201622082,0,0,0
"Thailand",2011,-0.29939650898311,0.211733997578976,-0.292751011960376,0.218237244178702,-0.338001184997187,0.314174233812755,0.259216299644949,0.473226245897473,0.154402729769152,0.645397018405574,0.182582780857662,0.316710271711107,0,0,0
"Thailand",2012,-0.132036034475655,0.334696596859642,-0.0445087340916453,0.734790867372431,0.186602115881769,0.324503528011393,0.0623542555635706,0.7596033377976,0.186272578222222,0.348450232499409,0.16585183757345,0.105807261180233,0,0,0
"Thailand",2013,-0.241916642409884,0.286401147337122,0.05546234365788,0.795795022007416,0.31251391829808,0.29526515565006,0.174127244961813,0.584821727720058,-0.249970452569837,0.444242692031653,0.108872884665089,0.519519958138004,0,0,0
"Thailand",2014,0.0117808046512733,0.931480378582527,0.0651560728718454,0.631839231052143,-0.192890254423405,0.296104475109159,0.0393099407297646,0.84182919534722,-0.41796913644338,0.0306853348046308,-0.0666629440804393,0.52627123225029,1,0.41796913644338,0.0696615227405634
"Thailand",2015,-0.362260787043835,0.0125821939619506,0.0882517276674394,0.534390606453764,0.360535824719533,0.0786348179274083,0.165218377717176,0.441099174169523,-0.181779365577705,0.374084120816678,0.0229668625185293,0.837549150340368,1,0.362260787043835,0.0603767978406391
"Thailand",2016,-0.142731040348019,0.344771535205284,0.0950266942287686,0.525737682708192,-0.0308765292847422,0.884165734054313,-0.0938612534808438,0.680892234018531,0.0261706588749848,0.901721730603219,0.0449897603855726,0.695366058812482,0,0,0
"Tunisia",2000,-0.105384987839299,0.389571917609857,-0.173769578401314,0.171648392577843,1.08119814599519,9.7408259481676e-08,-0.146902902953841,0.405946788224214,0.118256024305822,0.516810008841114,0.133492292281154,0.167708262944366,1,1.08119814599519,0.180199690999199
"Tunisia",2001,-0.409584305134162,0.018671618447747,0.027008031070718,0.878319441481226,-0.00921800445122299,0.967864274464841,0.282201587520478,0.316906294345664,0.201692663570339,0.428089590373744,-0.00834844085696303,0.951227450890463,1,0.409584305134162,0.0682640508556937
"Tunisia",2002,0.00718244039722723,0.933460674542006,-0.039875065909373,0.654138283639983,0.0939060860566687,0.436556051255128,-0.195342882673382,0.106399374819578,-0.0163057314894591,0.900440275095228,-0.0296728845477835,0.663077018280164,0,0,0
"Tunisia",2003,0.0523136075219619,0.543199997046503,-0.0284751105132617,0.751000861198726,-0.267953354200921,0.00969125069031868,0.648911734259895,1.28238808944938e-08,0.0956922404847325,0.382941971335335,0.0513104827176972,0.455618425074815,2,0.458432544230408,0.152810848076803
"Tunisia",2004,0.156274403586337,0.0648358671224228,0.120353629825948,0.114794808206233,0.00103599985511569,0.991916361871886,0.0575131840229994,0.612982706922759,-0.0661429466362915,0.59939599035897,0.0227473333450131,0.70719093229009,0,0,0
"Tunisia",2005,0.0172263681741471,0.824420947418165,0.0866270591221476,0.27006344523122,-0.100861202783574,0.379799785116918,0.417015160381007,6.41102425207069e-05,-0.0287304164703332,0.768559480479844,0.0734627346073085,0.212872748411414,1,0.417015160381007,0.0695025267301678
"Tunisia",2006,0.0323421001581059,0.683769965880068,0.108629665957955,0.165639486598073,0.0766062374792969,0.514544321293162,0.0281628609522005,0.815348867946798,-0.12446232670259,0.289983563412585,0.0278216719453231,0.652145797594353,0,0,0
"Tunisia",2007,-0.0796765366856393,0.326419548390222,0.121320468331791,0.135619658521093,0.445828499682504,6.52712294303634e-05,-0.0117397988864074,0.920577472816623,0.00766613378927941,0.948087210022174,0.129383062984331,0.0390250745550976,2,0.287605781333418,0.0958685937778059
"Tunisia",2008,0.013049020409225,0.925844167503595,0.109141904829952,0.440026679160488,0.0680556939667791,0.734003600559816,0.393936764319623,0.04092594463419,-0.123154919290339,0.538719663434537,0.0466534879884504,0.668938530187482,1,0.393936764319623,0.0656561273866039
"Tunisia",2009,0.0324057076404562,0.66841099225039,0.162328705858729,0.0354071777491063,0.0342581224148393,0.747031455439681,0.299590967934272,0.00513208949769359,0.0864916888507136,0.415704297323139,0.0339100528570478,0.566034159626196,2,0.230959836896501,0.0769866122988336
"Tunisia",2010,-0.105043839996856,0.295957813355274,0.0418764075393271,0.683557432051486,0.379346383675372,0.00872482814137924,0.13658917150636,0.331459053797789,-0.192930374271168,0.170538185077501,0.0594762132815898,0.447893608546382,1,0.379346383675372,0.0632243972792287
"Tunisia",2011,0.0768918305327231,0.629438703002174,0.219370051017872,0.159421677195765,-1.34357415903882,2.74630189382564e-06,-0.199380567259173,0.337445036517264,-0.00845046121151153,0.966855952116116,-0.229794859739765,0.0594660690392627,1,1.34357415903882,0.22392902650647
"Tunisia",2012,-0.0857347120974719,0.241811119917455,0.0734046623061707,0.312418079373898,0.00592287654582408,0.952433124849564,0.303669681741767,0.00367241524183962,-0.0634159073125156,0.531808775252688,0.0377900071897061,0.503057173760333,1,0.303669681741767,0.0506116136236278
"Tunisia",2013,-0.0739503662599259,0.319241875429871,0.0366508165923224,0.618720236398602,0.214671923601533,0.0435193443122736,-0.0832353965081516,0.422019874250691,-0.0680645346688263,0.502519718111888,0.0108764230477237,0.850424268521565,1,0.214671923601533,0.0357786539335888
"Tunisia",2014,0.0494399994867235,0.459714556259074,0.0666408050800494,0.319210921661092,0.0653192872639531,0.495339868868585,-0.175266339680858,0.0622717878037958,0.037370223276183,0.677842339613102,-0.0219320222353807,0.67264680753012,0,0,0
"Tunisia",2015,-0.0242293677393988,0.738321942581703,0.0291339216498318,0.696666662307569,0.177513786478253,0.0896292660332539,0.255117618943061,0.0129487074320918,0.134661583051946,0.178488394634982,0.122614819343501,0.0306421126446778,2,0.188866219143281,0.0629554063810936
"Tunisia",2016,0.149765111196149,0.0316559047632335,0.0274487053884475,0.683516921159058,0.360004055256867,0.0003284437020265,-0.0733398260119326,0.438187728177231,-0.0444140424771752,0.638590078726773,0.0277675102185305,0.601932198128563,2,0.254884583226508,0.0849615277421693
"Ukraine",1998,1.31865095262588,0.0391934760634345,0.211942606529182,0.739237947891173,-0.710282365206511,0.510706901406762,-0.00164721579613811,0.998533930927684,0.649222627438327,0.45093559025223,0.704117304517406,0.155140442464575,1,1.31865095262588,0.21977515877098
